timestamp,rr,sr,cnt,mrt,tc
1611902640,100.0,100.0,53,376.83,ServiceTest7
1611902640,100.0,100.0,47,668.23,ServiceTest4
1611902640,100.0,100.0,63,304.95,ServiceTest2
1611902700,100.0,100.0,80,161.6,ServiceTest5
1611902700,100.0,100.0,53,294.45,ServiceTest1
1611902700,100.0,100.0,75,196.36,ServiceTest10
1611902700,100.0,100.0,85,256.27,ServiceTest8
1611902700,100.0,100.0,68,206.46,ServiceTest9
1611902700,100.0,100.0,72,268.83,ServiceTest11
1611902700,100.0,100.0,66,219.64,ServiceTest3
1611902700,100.0,100.0,68,209.03,ServiceTest2
1611902700,100.0,100.0,72,297.0,ServiceTest6
1611902700,100.0,100.0,45,437.8,ServiceTest4
1611902700,100.0,100.0,57,343.14,ServiceTest7
1611902760,100.0,100.0,82,149.54,ServiceTest10
1611902760,100.0,100.0,70,249.0,ServiceTest3
1611902760,100.0,100.0,66,289.5,ServiceTest6
1611902760,100.0,100.0,67,276.37,ServiceTest11
1611902760,100.0,100.0,52,337.63,ServiceTest2
1611902760,100.0,100.0,72,190.83,ServiceTest5
1611902760,100.0,100.0,43,669.28,ServiceTest4
1611902760,100.0,100.0,67,149.69,ServiceTest1
1611902760,100.0,100.0,55,261.05,ServiceTest7
1611902760,100.0,100.0,51,314.94,ServiceTest9
1611902760,100.0,100.0,74,284.97,ServiceTest8
1611902820,100.0,100.0,80,151.14,ServiceTest1
1611902820,100.0,100.0,50,386.2,ServiceTest11
1611902820,100.0,100.0,62,311.16,ServiceTest7
1611902820,100.0,100.0,86,339.67,ServiceTest8
1611902820,100.0,100.0,72,141.0,ServiceTest10
1611902820,100.0,100.0,49,619.29,ServiceTest4
1611902820,100.0,100.0,68,143.68,ServiceTest5
1611902820,100.0,100.0,57,199.91,ServiceTest3
1611902820,100.0,100.0,62,362.1,ServiceTest6
1611902820,100.0,100.0,81,283.99,ServiceTest2
1611902820,100.0,100.0,47,419.32,ServiceTest9
1611902880,100.0,100.0,93,289.26,ServiceTest2
1611902880,100.0,100.0,54,221.0,ServiceTest5
1611902880,100.0,100.0,51,333.24,ServiceTest7
1611902880,100.0,100.0,49,670.27,ServiceTest4
1611902880,100.0,100.0,63,353.29,ServiceTest11
1611902880,100.0,100.0,54,207.17,ServiceTest3
1611902880,100.0,100.0,72,230.53,ServiceTest1
1611902880,100.0,100.0,92,314.65,ServiceTest8
1611902880,100.0,100.0,61,271.7,ServiceTest9
1611902880,100.0,100.0,61,134.92,ServiceTest10
1611902880,100.0,100.0,65,247.29,ServiceTest6
1611902940,100.0,100.0,67,188.96,ServiceTest3
1611902940,100.0,100.0,76,233.76,ServiceTest6
1611902940,100.0,100.0,70,301.96,ServiceTest2
1611902940,100.0,100.0,72,106.08,ServiceTest10
1611902940,100.0,100.0,61,337.0,ServiceTest11
1611902940,100.0,100.0,61,432.16,ServiceTest7
1611902940,100.0,100.0,63,242.33,ServiceTest5
1611902940,100.0,100.0,70,251.8,ServiceTest9
1611902940,100.0,100.0,49,671.02,ServiceTest4
1611902940,100.0,100.0,68,244.94,ServiceTest8
1611902940,100.0,100.0,62,231.05,ServiceTest1
1611903000,100.0,100.0,63,340.76,ServiceTest11
1611903000,100.0,100.0,75,142.2,ServiceTest5
1611903000,100.0,100.0,64,172.94,ServiceTest9
1611903000,100.0,100.0,75,397.6,ServiceTest2
1611903000,100.0,100.0,56,209.61,ServiceTest1
1611903000,100.0,100.0,57,141.04,ServiceTest10
1611903000,100.0,100.0,61,435.89,ServiceTest6
1611903000,100.0,100.0,70,391.26,ServiceTest7
1611903000,100.0,100.0,62,354.18,ServiceTest3
1611903000,100.0,100.0,53,384.58,ServiceTest8
1611903000,100.0,100.0,59,794.92,ServiceTest4
1611903060,100.0,100.0,62,337.1,ServiceTest6
1611903060,100.0,100.0,61,618.67,ServiceTest7
1611903060,100.0,100.0,73,149.93,ServiceTest1
1611903060,100.0,100.0,64,317.28,ServiceTest3
1611903060,100.0,100.0,79,400.27,ServiceTest2
1611903060,100.0,100.0,69,112.26,ServiceTest10
1611903060,100.0,100.0,57,474.79,ServiceTest8
1611903060,100.0,100.0,69,270.14,ServiceTest9
1611903060,100.0,100.0,53,418.83,ServiceTest4
1611903060,100.0,100.0,68,279.29,ServiceTest11
1611903060,100.0,100.0,53,285.7,ServiceTest5
1611903120,100.0,100.0,75,190.32,ServiceTest9
1611903120,100.0,100.0,75,324.16,ServiceTest2
1611903120,100.0,100.0,54,375.74,ServiceTest7
1611903120,100.0,100.0,74,314.35,ServiceTest6
1611903120,100.0,100.0,63,286.98,ServiceTest5
1611903120,100.0,100.0,51,373.06,ServiceTest8
1611903120,100.0,100.0,47,432.3,ServiceTest11
1611903120,100.0,100.0,79,214.67,ServiceTest1
1611903120,100.0,100.0,44,739.5,ServiceTest4
1611903120,100.0,100.0,79,242.56,ServiceTest3
1611903120,100.0,100.0,59,147.02,ServiceTest10
1611903180,100.0,100.0,59,167.15,ServiceTest5
1611903180,100.0,100.0,70,266.99,ServiceTest2
1611903180,100.0,100.0,58,293.12,ServiceTest11
1611903180,100.0,100.0,55,596.55,ServiceTest4
1611903180,100.0,100.0,63,210.51,ServiceTest10
1611903180,100.0,100.0,65,353.88,ServiceTest3
1611903180,100.0,100.0,55,631.45,ServiceTest7
1611903180,100.0,100.0,77,244.18,ServiceTest6
1611903180,100.0,100.0,70,217.5,ServiceTest9
1611903180,100.0,100.0,65,290.08,ServiceTest8
1611903180,100.0,100.0,74,175.0,ServiceTest1
1611903240,100.0,100.0,63,282.29,ServiceTest2
1611903240,100.0,100.0,70,203.13,ServiceTest5
1611903240,100.0,100.0,69,260.1,ServiceTest1
1611903240,100.0,100.0,70,199.0,ServiceTest8
1611903240,100.0,100.0,75,213.53,ServiceTest3
1611903240,100.0,100.0,64,126.77,ServiceTest10
1611903240,100.0,100.0,64,649.42,ServiceTest4
1611903240,100.0,100.0,70,223.0,ServiceTest9
1611903240,100.0,100.0,58,314.41,ServiceTest6
1611903240,100.0,100.0,56,335.0,ServiceTest11
1611903240,100.0,100.0,68,386.43,ServiceTest7
1611903300,100.0,100.0,60,210.77,ServiceTest8
1611903300,100.0,100.0,82,255.73,ServiceTest3
1611903300,100.0,100.0,75,293.36,ServiceTest9
1611903300,100.0,100.0,73,195.4,ServiceTest1
1611903300,100.0,100.0,64,222.53,ServiceTest2
1611903300,100.0,100.0,70,382.4,ServiceTest7
1611903300,100.0,100.0,80,246.32,ServiceTest11
1611903300,100.0,100.0,68,201.4,ServiceTest10
1611903300,100.0,100.0,50,572.0,ServiceTest4
1611903300,100.0,100.0,54,238.52,ServiceTest6
1611903300,100.0,100.0,60,191.07,ServiceTest5
1611903360,100.0,100.0,70,321.89,ServiceTest3
1611903360,100.0,100.0,55,254.0,ServiceTest2
1611903360,100.0,100.0,73,342.34,ServiceTest9
1611903360,100.0,100.0,66,240.39,ServiceTest5
1611903360,100.0,100.0,59,511.42,ServiceTest7
1611903360,100.0,100.0,63,147.57,ServiceTest1
1611903360,100.0,100.0,73,424.99,ServiceTest11
1611903360,100.0,100.0,70,94.79,ServiceTest10
1611903360,100.0,100.0,58,271.33,ServiceTest6
1611903360,100.0,100.0,64,299.88,ServiceTest8
1611903360,100.0,100.0,43,760.07,ServiceTest4
1611903420,100.0,100.0,80,215.96,ServiceTest1
1611903420,100.0,100.0,59,189.07,ServiceTest8
1611903420,100.0,100.0,68,206.35,ServiceTest5
1611903420,100.0,100.0,53,368.87,ServiceTest2
1611903420,100.0,100.0,66,243.7,ServiceTest9
1611903420,100.0,100.0,71,339.97,ServiceTest6
1611903420,100.0,100.0,53,578.43,ServiceTest4
1611903420,100.0,100.0,79,148.44,ServiceTest10
1611903420,100.0,100.0,51,398.84,ServiceTest7
1611903420,100.0,100.0,50,456.44,ServiceTest11
1611903420,100.0,100.0,58,308.95,ServiceTest3
1611903480,100.0,100.0,78,169.62,ServiceTest6
1611903480,100.0,100.0,79,371.66,ServiceTest11
1611903480,100.0,100.0,75,201.75,ServiceTest1
1611903480,100.0,100.0,63,469.29,ServiceTest7
1611903480,100.0,100.0,68,178.03,ServiceTest9
1611903480,100.0,100.0,41,892.49,ServiceTest4
1611903480,100.0,100.0,65,208.77,ServiceTest2
1611903480,100.0,100.0,48,258.54,ServiceTest8
1611903480,100.0,100.0,83,215.95,ServiceTest10
1611903480,100.0,100.0,74,175.49,ServiceTest5
1611903480,100.0,100.0,61,236.66,ServiceTest3
1611903540,100.0,100.0,79,232.42,ServiceTest5
1611903540,100.0,100.0,53,312.92,ServiceTest8
1611903540,100.0,100.0,60,167.28,ServiceTest1
1611903540,100.0,100.0,74,331.41,ServiceTest7
1611903540,100.0,100.0,68,160.93,ServiceTest10
1611903540,100.0,100.0,73,154.82,ServiceTest2
1611903540,100.0,100.0,47,581.81,ServiceTest4
1611903540,100.0,100.0,65,242.77,ServiceTest6
1611903540,100.0,100.0,79,277.42,ServiceTest11
1611903540,100.0,100.0,59,212.31,ServiceTest3
1611903540,100.0,100.0,56,330.45,ServiceTest9
1611903600,100.0,100.0,52,237.96,ServiceTest6
1611903600,100.0,100.0,68,262.19,ServiceTest2
1611903600,100.0,100.0,72,440.83,ServiceTest7
1611903600,100.0,100.0,73,302.25,ServiceTest9
1611903600,100.0,100.0,53,256.57,ServiceTest8
1611903600,100.0,100.0,74,287.81,ServiceTest3
1611903600,100.0,100.0,51,176.22,ServiceTest1
1611903600,100.0,100.0,51,621.94,ServiceTest4
1611903600,100.0,100.0,60,320.18,ServiceTest5
1611903600,100.0,100.0,53,318.36,ServiceTest11
1611903600,100.0,100.0,68,280.5,ServiceTest10
1611903660,100.0,100.0,63,336.33,ServiceTest2
1611903660,100.0,100.0,56,203.75,ServiceTest1
1611903660,100.0,100.0,87,206.7,ServiceTest3
1611903660,100.0,100.0,79,280.04,ServiceTest9
1611903660,100.0,100.0,56,357.71,ServiceTest6
1611903660,100.0,100.0,66,162.97,ServiceTest5
1611903660,100.0,100.0,62,164.16,ServiceTest10
1611903660,100.0,100.0,73,443.64,ServiceTest7
1611903660,100.0,100.0,59,265.46,ServiceTest8
1611903660,100.0,100.0,48,643.5,ServiceTest4
1611903660,100.0,100.0,61,264.21,ServiceTest11
1611903720,100.0,100.0,67,257.67,ServiceTest9
1611903720,100.0,100.0,71,223.01,ServiceTest3
1611903720,100.0,100.0,66,368.67,ServiceTest2
1611903720,100.0,100.0,70,151.8,ServiceTest10
1611903720,100.0,100.0,71,94.79,ServiceTest1
1611903720,100.0,100.0,70,340.5,ServiceTest7
1611903720,100.0,100.0,71,223.51,ServiceTest5
1611903720,100.0,100.0,61,312.9,ServiceTest6
1611903720,100.0,100.0,54,172.11,ServiceTest11
1611903720,100.0,100.0,65,287.38,ServiceTest8
1611903720,100.0,100.0,44,646.73,ServiceTest4
1611903780,100.0,100.0,71,198.96,ServiceTest10
1611903780,100.0,100.0,50,377.96,ServiceTest9
1611903780,100.0,100.0,65,255.49,ServiceTest3
1611903780,100.0,100.0,73,148.16,ServiceTest1
1611903780,100.0,100.0,63,321.16,ServiceTest8
1611903780,100.0,100.0,65,321.0,ServiceTest11
1611903780,100.0,100.0,58,161.59,ServiceTest5
1611903780,100.0,100.0,57,193.89,ServiceTest2
1611903780,100.0,100.0,65,416.8,ServiceTest7
1611903780,100.0,100.0,66,282.55,ServiceTest6
1611903780,100.0,100.0,37,838.16,ServiceTest4
1611903840,100.0,100.0,67,253.61,ServiceTest8
1611903840,100.0,100.0,59,280.1,ServiceTest9
1611903840,100.0,100.0,82,127.17,ServiceTest5
1611903840,100.0,100.0,70,285.74,ServiceTest6
1611903840,100.0,100.0,65,186.35,ServiceTest10
1611903840,100.0,100.0,69,435.61,ServiceTest7
1611903840,100.0,100.0,46,313.52,ServiceTest2
1611903840,100.0,100.0,49,256.82,ServiceTest1
1611903840,100.0,100.0,85,257.72,ServiceTest11
1611903840,100.0,100.0,36,674.53,ServiceTest4
1611903840,100.0,100.0,56,362.21,ServiceTest3
1611903900,100.0,100.0,71,347.89,ServiceTest8
1611903900,100.0,100.0,61,215.66,ServiceTest1
1611903900,100.0,100.0,84,165.57,ServiceTest5
1611903900,100.0,100.0,60,306.32,ServiceTest9
1611903900,100.0,100.0,70,162.14,ServiceTest10
1611903900,100.0,100.0,59,235.53,ServiceTest3
1611903900,100.0,100.0,45,662.38,ServiceTest4
1611903900,100.0,100.0,54,461.59,ServiceTest7
1611903900,100.0,100.0,70,270.54,ServiceTest6
1611903900,100.0,100.0,72,331.33,ServiceTest11
1611903900,100.0,100.0,49,344.02,ServiceTest2
1611903960,100.0,100.0,61,414.03,ServiceTest9
1611903960,100.0,100.0,76,269.97,ServiceTest6
1611903960,100.0,100.0,63,377.0,ServiceTest7
1611903960,100.0,100.0,59,438.66,ServiceTest11
1611903960,100.0,100.0,61,212.43,ServiceTest10
1611903960,100.0,100.0,55,402.82,ServiceTest8
1611903960,100.0,100.0,65,195.97,ServiceTest3
1611903960,100.0,100.0,60,320.13,ServiceTest2
1611903960,100.0,100.0,66,243.39,ServiceTest5
1611903960,100.0,100.0,69,129.7,ServiceTest1
1611903960,100.0,100.0,54,649.35,ServiceTest4
1611904020,100.0,100.0,61,203.93,ServiceTest1
1611904020,100.0,100.0,67,341.96,ServiceTest7
1611904020,100.0,100.0,61,262.18,ServiceTest10
1611904020,100.0,100.0,72,303.89,ServiceTest5
1611904020,100.0,100.0,68,281.68,ServiceTest6
1611904020,100.0,100.0,56,239.12,ServiceTest3
1611904020,100.0,100.0,57,735.79,ServiceTest4
1611904020,100.0,100.0,52,311.13,ServiceTest8
1611904020,100.0,100.0,72,418.21,ServiceTest2
1611904020,100.0,100.0,61,207.23,ServiceTest9
1611904020,100.0,100.0,61,325.34,ServiceTest11
1611904080,100.0,100.0,58,154.66,ServiceTest7
1611904080,100.0,100.0,65,321.08,ServiceTest11
1611904080,100.0,100.0,71,372.65,ServiceTest2
1611904080,100.0,100.0,65,219.37,ServiceTest10
1611904080,100.0,100.0,53,614.11,ServiceTest4
1611904080,100.0,100.0,61,255.56,ServiceTest5
1611904080,100.0,100.0,66,251.26,ServiceTest6
1611904080,100.0,100.0,67,270.22,ServiceTest1
1611904080,100.0,100.0,79,151.92,ServiceTest9
1611904080,100.0,100.0,60,228.9,ServiceTest3
1611904080,100.0,100.0,53,226.64,ServiceTest8
1611904140,100.0,100.0,64,180.19,ServiceTest9
1611904140,100.0,100.0,48,536.0,ServiceTest4
1611904140,100.0,100.0,75,175.4,ServiceTest10
1611904140,100.0,100.0,60,299.9,ServiceTest7
1611904140,100.0,100.0,64,241.08,ServiceTest5
1611904140,100.0,100.0,60,264.5,ServiceTest1
1611904140,100.0,100.0,68,345.88,ServiceTest2
1611904140,100.0,100.0,50,329.28,ServiceTest11
1611904140,100.0,100.0,62,239.63,ServiceTest3
1611904140,100.0,100.0,53,278.85,ServiceTest6
1611904140,100.0,100.0,54,301.0,ServiceTest8
1611904200,100.0,100.0,68,138.37,ServiceTest10
1611904200,100.0,100.0,65,179.23,ServiceTest11
1611904200,100.0,100.0,44,581.98,ServiceTest7
1611904200,100.0,100.0,62,192.03,ServiceTest5
1611904200,100.0,100.0,52,246.0,ServiceTest9
1611904200,100.0,100.0,57,203.11,ServiceTest3
1611904200,100.0,100.0,54,500.15,ServiceTest6
1611904200,100.0,100.0,63,318.17,ServiceTest2
1611904200,100.0,100.0,59,322.29,ServiceTest8
1611904200,100.0,100.0,68,204.41,ServiceTest1
1611904200,100.0,100.0,57,461.6,ServiceTest4
1611904260,100.0,100.0,62,292.34,ServiceTest7
1611904260,100.0,100.0,67,250.27,ServiceTest11
1611904260,100.0,100.0,57,777.05,ServiceTest4
1611904260,100.0,100.0,48,401.0,ServiceTest3
1611904260,100.0,100.0,64,235.89,ServiceTest8
1611904260,100.0,100.0,63,260.89,ServiceTest5
1611904260,100.0,100.0,59,301.76,ServiceTest9
1611904260,100.0,100.0,66,113.09,ServiceTest10
1611904260,100.0,100.0,53,385.38,ServiceTest6
1611904260,100.0,100.0,65,191.95,ServiceTest2
1611904260,100.0,100.0,61,144.07,ServiceTest1
1611904320,100.0,100.0,69,261.22,ServiceTest2
1611904320,100.0,100.0,59,286.63,ServiceTest9
1611904320,100.0,100.0,48,233.71,ServiceTest11
1611904320,100.0,100.0,59,526.22,ServiceTest4
1611904320,100.0,100.0,61,281.3,ServiceTest8
1611904320,100.0,100.0,60,229.0,ServiceTest3
1611904320,100.0,100.0,68,180.5,ServiceTest10
1611904320,100.0,100.0,65,195.69,ServiceTest5
1611904320,100.0,100.0,54,282.78,ServiceTest6
1611904320,100.0,100.0,73,146.73,ServiceTest1
1611904320,100.0,100.0,76,267.42,ServiceTest7
1611904380,100.0,100.0,65,266.03,ServiceTest9
1611904380,100.0,100.0,64,197.58,ServiceTest3
1611904380,100.0,100.0,55,180.29,ServiceTest10
1611904380,100.0,100.0,66,250.21,ServiceTest2
1611904380,100.0,100.0,52,636.69,ServiceTest4
1611904380,100.0,100.0,63,337.9,ServiceTest7
1611904380,100.0,100.0,67,284.45,ServiceTest5
1611904380,100.0,100.0,83,153.73,ServiceTest1
1611904380,100.0,100.0,57,262.53,ServiceTest6
1611904380,100.0,100.0,51,337.59,ServiceTest8
1611904380,100.0,100.0,60,328.85,ServiceTest11
1611904440,100.0,100.0,56,326.7,ServiceTest2
1611904440,100.0,100.0,72,239.12,ServiceTest8
1611904440,100.0,100.0,57,229.93,ServiceTest10
1611904440,100.0,100.0,54,405.09,ServiceTest9
1611904440,100.0,100.0,64,615.64,ServiceTest7
1611904440,100.0,100.0,62,798.5,ServiceTest4
1611904440,100.0,100.0,57,189.53,ServiceTest3
1611904440,100.0,100.0,64,186.0,ServiceTest1
1611904440,100.0,100.0,46,322.0,ServiceTest5
1611904440,100.0,100.0,67,355.13,ServiceTest11
1611904440,100.0,100.0,53,350.58,ServiceTest6
1611904500,100.0,100.0,61,273.15,ServiceTest9
1611904500,100.0,100.0,67,254.3,ServiceTest11
1611904500,100.0,100.0,56,547.2,ServiceTest4
1611904500,100.0,100.0,60,228.63,ServiceTest1
1611904500,100.0,100.0,60,137.2,ServiceTest10
1611904500,100.0,100.0,64,305.81,ServiceTest2
1611904500,100.0,100.0,69,132.61,ServiceTest5
1611904500,100.0,100.0,68,331.96,ServiceTest7
1611904500,100.0,100.0,54,299.0,ServiceTest3
1611904500,100.0,100.0,70,206.93,ServiceTest8
1611904500,100.0,100.0,52,141.94,ServiceTest6
1611904560,100.0,100.0,67,252.48,ServiceTest2
1611904560,100.0,100.0,76,210.92,ServiceTest1
1611904560,100.0,100.0,63,175.57,ServiceTest6
1611904560,100.0,100.0,61,352.54,ServiceTest7
1611904560,100.0,100.0,62,339.32,ServiceTest8
1611904560,100.0,100.0,54,227.0,ServiceTest11
1611904560,100.0,100.0,74,100.68,ServiceTest5
1611904560,100.0,100.0,64,218.81,ServiceTest10
1611904560,100.0,100.0,68,184.15,ServiceTest3
1611904560,100.0,100.0,55,441.45,ServiceTest9
1611904560,100.0,100.0,43,548.33,ServiceTest4
1611904620,100.0,100.0,48,316.5,ServiceTest11
1611904620,100.0,100.0,68,207.76,ServiceTest1
1611904620,100.0,100.0,45,833.89,ServiceTest4
1611904620,100.0,100.0,55,274.35,ServiceTest10
1611904620,100.0,100.0,63,324.33,ServiceTest6
1611904620,100.0,100.0,71,131.04,ServiceTest3
1611904620,100.0,100.0,66,223.58,ServiceTest9
1611904620,100.0,100.0,54,380.74,ServiceTest5
1611904620,100.0,100.0,59,282.15,ServiceTest2
1611904620,100.0,100.0,71,329.01,ServiceTest8
1611904620,100.0,100.0,57,322.04,ServiceTest7
1611904680,100.0,100.0,58,419.31,ServiceTest11
1611904680,100.0,100.0,64,196.17,ServiceTest1
1611904680,100.0,100.0,61,240.7,ServiceTest6
1611904680,100.0,100.0,54,317.96,ServiceTest3
1611904680,100.0,100.0,72,250.19,ServiceTest8
1611904680,100.0,100.0,70,166.14,ServiceTest9
1611904680,100.0,100.0,52,591.65,ServiceTest4
1611904680,100.0,100.0,70,264.2,ServiceTest2
1611904680,100.0,100.0,56,415.34,ServiceTest7
1611904680,100.0,100.0,72,168.57,ServiceTest5
1611904680,100.0,100.0,57,145.42,ServiceTest10
1611904740,100.0,100.0,71,239.8,ServiceTest5
1611904740,100.0,100.0,63,387.43,ServiceTest8
1611904740,100.0,100.0,68,277.01,ServiceTest7
1611904740,100.0,100.0,76,219.26,ServiceTest9
1611904740,100.0,100.0,65,252.26,ServiceTest1
1611904740,100.0,100.0,75,319.2,ServiceTest2
1611904740,100.0,100.0,69,190.87,ServiceTest11
1611904740,100.0,100.0,52,208.5,ServiceTest3
1611904740,100.0,100.0,60,192.33,ServiceTest10
1611904740,100.0,100.0,54,579.83,ServiceTest4
1611904740,100.0,100.0,52,319.73,ServiceTest6
1611904800,100.0,100.0,58,202.97,ServiceTest6
1611904800,100.0,100.0,55,497.22,ServiceTest7
1611904800,100.0,100.0,59,267.47,ServiceTest9
1611904800,100.0,100.0,76,172.87,ServiceTest1
1611904800,100.0,100.0,62,587.58,ServiceTest4
1611904800,100.0,100.0,62,250.34,ServiceTest3
1611904800,100.0,100.0,64,307.03,ServiceTest8
1611904800,100.0,100.0,65,172.91,ServiceTest10
1611904800,100.0,100.0,60,254.17,ServiceTest2
1611904800,100.0,100.0,56,247.89,ServiceTest5
1611904800,100.0,100.0,62,214.0,ServiceTest11
1611904860,100.0,100.0,66,243.86,ServiceTest8
1611904860,100.0,100.0,65,147.86,ServiceTest10
1611904860,100.0,100.0,58,377.72,ServiceTest7
1611904860,100.0,100.0,63,235.59,ServiceTest11
1611904860,100.0,100.0,57,148.63,ServiceTest3
1611904860,100.0,100.0,47,256.96,ServiceTest5
1611904860,100.0,100.0,69,141.58,ServiceTest1
1611904860,100.0,100.0,49,243.14,ServiceTest2
1611904860,100.0,100.0,68,176.34,ServiceTest9
1611904860,100.0,100.0,56,413.36,ServiceTest6
1611904860,100.0,100.0,57,477.68,ServiceTest4
1611904920,100.0,100.0,45,326.0,ServiceTest6
1611904920,100.0,100.0,57,187.61,ServiceTest5
1611904920,100.0,100.0,64,228.81,ServiceTest1
1611904920,100.0,100.0,56,552.73,ServiceTest7
1611904920,100.0,100.0,63,235.17,ServiceTest2
1611904920,100.0,100.0,76,205.79,ServiceTest9
1611904920,100.0,100.0,66,268.5,ServiceTest8
1611904920,100.0,100.0,66,163.39,ServiceTest3
1611904920,100.0,100.0,68,191.43,ServiceTest10
1611904920,100.0,100.0,61,652.43,ServiceTest4
1611904920,100.0,100.0,61,258.69,ServiceTest11
1611904980,100.0,100.0,75,143.0,ServiceTest1
1611904980,100.0,100.0,48,327.92,ServiceTest7
1611904980,100.0,100.0,74,156.43,ServiceTest2
1611904980,100.0,100.0,69,298.54,ServiceTest3
1611904980,100.0,100.0,48,247.83,ServiceTest11
1611904980,100.0,100.0,71,217.35,ServiceTest10
1611904980,100.0,100.0,52,317.85,ServiceTest6
1611904980,100.0,100.0,57,328.18,ServiceTest8
1611904980,100.0,100.0,54,474.93,ServiceTest4
1611904980,100.0,100.0,55,173.65,ServiceTest5
1611904980,100.0,100.0,64,298.5,ServiceTest9
1611905040,100.0,100.0,63,124.56,ServiceTest5
1611905040,100.0,100.0,62,296.11,ServiceTest2
1611905040,100.0,100.0,62,263.39,ServiceTest10
1611905040,100.0,100.0,67,141.43,ServiceTest1
1611905040,100.0,100.0,50,636.32,ServiceTest4
1611905040,100.0,100.0,53,495.36,ServiceTest7
1611905040,100.0,100.0,63,254.9,ServiceTest8
1611905040,100.0,100.0,62,202.0,ServiceTest11
1611905040,100.0,100.0,55,201.73,ServiceTest6
1611905040,100.0,100.0,57,286.0,ServiceTest9
1611905040,100.0,100.0,67,200.67,ServiceTest3
1611905100,100.0,100.0,67,166.75,ServiceTest1
1611905100,100.0,100.0,65,312.71,ServiceTest7
1611905100,100.0,100.0,63,347.63,ServiceTest9
1611905100,100.0,100.0,53,224.08,ServiceTest5
1611905100,100.0,100.0,71,271.11,ServiceTest2
1611905100,100.0,100.0,74,140.78,ServiceTest3
1611905100,100.0,100.0,52,148.62,ServiceTest6
1611905100,100.0,100.0,60,249.1,ServiceTest8
1611905100,100.0,100.0,52,522.92,ServiceTest4
1611905100,100.0,100.0,60,300.3,ServiceTest11
1611905100,100.0,100.0,61,205.79,ServiceTest10
1611905160,100.0,100.0,59,279.31,ServiceTest9
1611905160,100.0,100.0,73,290.88,ServiceTest8
1611905160,100.0,100.0,64,236.94,ServiceTest7
1611905160,100.0,100.0,69,194.35,ServiceTest3
1611905160,100.0,100.0,55,269.62,ServiceTest6
1611905160,100.0,100.0,50,487.2,ServiceTest11
1611905160,100.0,100.0,73,216.19,ServiceTest10
1611905160,100.0,100.0,53,265.3,ServiceTest1
1611905160,100.0,100.0,60,271.2,ServiceTest5
1611905160,100.0,100.0,71,257.34,ServiceTest2
1611905160,100.0,100.0,46,682.13,ServiceTest4
1611905220,100.0,100.0,45,565.0,ServiceTest4
1611905220,100.0,100.0,73,331.21,ServiceTest7
1611905220,100.0,100.0,72,230.67,ServiceTest9
1611905220,100.0,100.0,75,161.33,ServiceTest10
1611905220,100.0,100.0,72,162.5,ServiceTest3
1611905220,100.0,100.0,61,228.74,ServiceTest2
1611905220,100.0,100.0,60,345.4,ServiceTest8
1611905220,100.0,100.0,79,183.29,ServiceTest5
1611905220,100.0,100.0,42,364.43,ServiceTest6
1611905220,100.0,100.0,71,203.89,ServiceTest1
1611905220,100.0,100.0,56,282.16,ServiceTest11
1611905280,100.0,100.0,78,223.1,ServiceTest1
1611905280,100.0,100.0,62,345.15,ServiceTest6
1611905280,100.0,100.0,64,269.25,ServiceTest3
1611905280,100.0,100.0,62,351.5,ServiceTest8
1611905280,100.0,100.0,69,218.96,ServiceTest10
1611905280,100.0,100.0,53,320.98,ServiceTest2
1611905280,100.0,100.0,66,271.42,ServiceTest5
1611905280,100.0,100.0,58,316.52,ServiceTest9
1611905280,100.0,100.0,57,421.32,ServiceTest11
1611905280,100.0,100.0,66,416.0,ServiceTest7
1611905280,100.0,100.0,54,676.3,ServiceTest4
1611905340,100.0,100.0,59,348.98,ServiceTest7
1611905340,100.0,100.0,64,294.12,ServiceTest6
1611905340,100.0,100.0,75,301.13,ServiceTest3
1611905340,100.0,100.0,66,337.29,ServiceTest11
1611905340,100.0,100.0,61,307.0,ServiceTest8
1611905340,100.0,100.0,65,184.77,ServiceTest9
1611905340,100.0,100.0,55,264.75,ServiceTest5
1611905340,100.0,100.0,49,376.06,ServiceTest2
1611905340,100.0,100.0,56,672.14,ServiceTest4
1611905340,100.0,100.0,68,186.53,ServiceTest10
1611905340,100.0,100.0,64,106.22,ServiceTest1
1611905400,100.0,100.0,68,231.21,ServiceTest1
1611905400,100.0,100.0,66,238.55,ServiceTest3
1611905400,100.0,100.0,58,204.0,ServiceTest8
1611905400,100.0,100.0,48,386.25,ServiceTest6
1611905400,100.0,100.0,59,235.27,ServiceTest2
1611905400,100.0,100.0,46,584.0,ServiceTest4
1611905400,100.0,100.0,57,198.16,ServiceTest11
1611905400,100.0,100.0,84,163.9,ServiceTest10
1611905400,100.0,100.0,64,345.61,ServiceTest7
1611905400,100.0,100.0,76,188.0,ServiceTest9
1611905400,100.0,100.0,69,186.3,ServiceTest5
1611905460,100.0,100.0,61,561.69,ServiceTest4
1611905460,100.0,100.0,57,234.6,ServiceTest6
1611905460,100.0,100.0,74,128.0,ServiceTest1
1611905460,100.0,100.0,50,316.22,ServiceTest11
1611905460,100.0,100.0,60,286.03,ServiceTest9
1611905460,100.0,100.0,70,150.86,ServiceTest5
1611905460,100.0,100.0,64,168.05,ServiceTest8
1611905460,100.0,100.0,57,316.89,ServiceTest2
